,Professor,num_ratings,prof_rat,prof_diff
2045,Farbod Shokrieh,22,4.2,3
2046,Richard Shore,4,3.5,4.3
2047,Tianyi Shou,0,0.0,0
2048,Suzanne Shu,6,3.7,3.1
2049,Gennady Shvets,4,3.5,4.3
2050,Ted Sider,6,4.6,2.2
2051,Sandra Siegel,11,1.1,4.7
2052,Elke Siegel,3,5.0,1.3
2053,Nora Siena,1,5.0,3
2054,Juan Sierra,5,3.0,4
2055,Albert Sievers,6,2.9,3.8
2056,Meredith Silberstein,19,1.9,3.9
2057,Niko Silins,9,3.6,3.2
2058,Deborah Sills,0,0.0,0
2059,Thomas Silva,24,4.8,2.1
2060,Andrea Simitch,20,2.8,4.2
2061,Daniel Simon,14,1.7,3.9
2062,Michael Simons,3,3.5,3
2063,Tony Simons,10,2.1,3.6
2064,James Sinclair,7,4.7,3.9
2065,Wesley Sine,3,5.0,1.3
2066,Andrej Singer,1,5.0,3
2067,Kavita Singh,3,3.8,2.3
2068,Sujata Singh,9,3.3,3
2069,John Sipple,18,3.2,3.5
2070,Emin Gun Sirer,26,3.7,3.7
2071,Reyer Sjamaar,21,4.0,3.7
2072,Joseph Skovira,3,5.0,1.7
2073,Vince Slaugh,2,5.0,2.5
2074,Vincent Slaugh,0,0.0,0
2075,Rebecca Slayton,3,5.0,2.5
2076,Greg Sloan,4,3.0,3.3
2077,Meredith Small,17,3.6,2.8
2078,Anna Marie Smith,8,4.1,3.6
2079,Gary Smith,1,4.0,3
2080,Jared Smith,3,4.0,4.3
2081,Sasha Smith,1,2.0,4
2082,Michelle Smith,1,5.0,3
2083,Adam Smith,3,3.7,3
2084,Robert Smith,21,4.3,2.7
2085,Melissa Smith,20,4.5,3.1
2086,David Smith,14,4.5,3.1
2087,Noah Snavely,4,4.4,2
2088,Amanda Snellinger,2,4.2,4
2089,John Paul Sniadecki,4,4.8,4
2090,Craig Snow,34,4.0,4.7
2091,David Snyder,3,4.8,3.3
2092,Jeffery Sobal,4,3.4,2
2093,Melanie Soberon,1,4.0,2
2094,Dotsevi Sogah,39,2.6,3.6
2095,Susanne Solomon,2,3.8,2.5
2096,Paul Soloway,0,0.0,2
2097,Meejeong Song,3,5.0,2
2098,Bill Sonnenstuhl,9,4.3,1.6
2099,Nicholas Soodik,6,4.9,2.8
2100,Tim Sorg,4,5.0,2.3
2101,Scott Sorrell,0,0.0,0
2102,Philippe Sosoe,3,3.7,3.7
2103,Natalie Yasmin Soto,1,4.5,3
2104,Libby Southgate,1,4.0,3
2105,Thomas Sowell,0,0.0,0
2106,Roger Spanswick,1,5.0,3
2107,Christine Sparfel,21,4.7,2.8
2108,Michael Sparhuber,1,5.0,3
2109,Birgit Speh,20,2.0,3.4
2110,Michael Spencer,9,2.3,4.3
2111,Rupert Spies,2,2.2,4
2112,James Spinazzola,1,2.0,2
2113,Stephen Spinelli,1,5.0,3
2114,Michael Spivey,25,3.8,2.5
2115,R. Nathan Spreng,5,3.4,3.6
2116,Abigail Sprenkle,0,0.0,1
2117,Daryl Spurlock,0,0.0,0
2118,Steven Squyres,25,4.5,2.9
2119,Karthik Sridharan,9,2.0,4.5
2120,James Staap,0,0.0,0
2121,Gordon Stacey,12,4.0,3.5
2122,Sara Stamatiades,0,0.0,0
2123,Sean Stapleton,3,4.7,2.7
2124,Deborah Starr,6,3.4,1.8
2125,William Starr,7,4.2,1.8
2126,Jery R. Stedinger,13,3.7,3.2
2127,Richard Stedman,2,5.0,2.4
2128,Selenu Stefano,0,0.0,0
2129,Peter Stein,11,2.4,2.7
2130,Justin Steinberg,0,0.0,0
2131,Melanie Steiner,0,0.0,0
2132,Karin Sternberg,3,4.0,1.8
2133,Robert Sternberg,2,3.0,2
2134,Mary Stevens,1,5.0,4
2135,Harry Stewart,2,4.5,2.5
2136,Scott Stewart,4,5.0,4
2137,Tyrell Stewart-Harris,3,3.0,4
2138,Tom Stiadle,9,3.8,2.8
2139,Michael Stillman,43,4.6,2.8
2140,Matthew Stoltz,0,0.0,0
2141,Joerg Stoye,8,4.1,3.6
2142,David Strang,13,2.7,2.2
2143,Aoise Stratford,0,0.0,0
2144,Barry Strauss,31,4.6,3.1
2145,Kristen Streahle,26,4.3,3.1
2146,Paul Strebel,21,4.2,1.8
2147,Deborah Streeter,36,4.6,3.7
2148,Robert Strichartz,18,2.2,3.2
2149,Seth Strickland,2,4.0,4.8
2150,Steven Strogatz,48,4.7,2.9
2151,Steven Strogatze,0,0.0,0
2152,Abraham Stroock,5,3.2,3
2153,Christoph Studer,8,4.8,3.6
2154,Nick Sturgeon,24,3.6,2.8
2155,Michael Sturman,6,3.7,2.8
2156,Byron Suber,8,3.3,3.4
2157,"Gookwon ""Edward"" Suh",14,3.0,3.4
2158,Robert Sukle,14,3.5,3.6
2159,Patrick Sullivan,23,3.5,1.9
2160,Joseph Sullivan,2,4.5,2
2161,Wen Sun,1,5.0,4
2162,Jin Suntivich,0,0.0,0
2163,Hema Surendranathan,1,5.0,2
2164,Shalu Suri,0,0.0,0
2165,Alex Susskind,23,3.6,3.6
2166,Nate Sutter,1,4.0,4
2167,Christine Suwendy,1,4.5,2
2168,Misako Suzuki,11,4.8,3.1
2169,Khena Swallow,18,2.4,3.1
2170,Edward Swartz,5,4.0,3
2171,Richard Swedberg,19,4.3,2.1
2172,Szonja Szelényi,33,4.9,1.4
2173,Daniel Szpiro,0,0.0,2
2174,Mary Tabacchi,25,3.0,2.6
2175,John Taber,2,1.0,2.5
2176,Laura Tach,3,5.0,2.3
2177,Stan Taft,4,4.8,2
2178,Eric Tagliacozzo,30,4.8,2.4
2179,Kei Fung (dennis) Tai,1,4.5,2
2180,Daima Taimina,4,2.5,3.5
2181,Olufemi Taiwo,1,4.0,3
2182,Meghnaa Tallapragada,1,4.0,2
2183,Danielle Tan,11,4.4,2.9
2184,Raluca Tanase,4,2.4,3.5
2185,Ao Tang,1,3.0,4
2186,Xiudi Tang,1,2.0,4
2187,Simone Tang,2,5.0,2.8
2188,Jim Tantillo,21,3.9,3.9
2189,Neil Tarallo,7,4.7,3.3
2190,Kasey Tarantino,1,1.0,1
2191,Eva Tardos,11,3.9,3.4
2192,Loren Tauer,11,3.8,3.6
2193,Erin Taylor,17,3.0,3
2194,Alan Taylor,0,0.0,0
2195,Samuel Taylor,0,0.0,0
2196,Keith Taylor,1,5.0,4
2197,Nicholas Taylor,2,5.0,2.8
2198,Nelson Tebbe,2,3.5,3
2199,Qiuyun Teng,7,4.2,3.4
2200,Jonathan Tenney,7,4.6,2.1
2201,Sharon Tennyson,11,3.8,2.3
2202,Robert Terrell,65,3.7,2.7
2203,Maria Terrell,125,3.0,3.7
2204,Yervant Terzian,3,3.8,2.3
2205,Brisa Teutli,16,4.3,3.3
2206,Anna Thalacker-Mercer,2,3.3,2.5
2207,Jennifer Thaler,3,2.7,2.7
2208,Felix Thoemmes,1,1.0,5
2209,Julia Thom-Levy,10,3.8,2.5
2210,Mallika Thomas,4,3.5,4
2211,Stephanie Thomas,67,2.8,3.3
2212,Brianna Thompson,1,4.0,4
2213,Michael Thompson,10,4.5,3.6
2214,Gary Thompson,14,2.1,4.4
2215,Nafissa Thompson-Spires,0,0.0,0
2216,Michael Thonney,2,3.0,2.5
2217,Robert Thorne,26,3.5,3.5
2218,Zhiting Tian,2,3.5,3.4
2219,Keith Tidball,14,4.6,3.2
2220,Mary Tierney,0,0.0,0
2221,Sam Tilsen,8,2.5,3.8
2222,Mike Timmons,5,4.0,2.2
2223,Ward Tingey,2,4.2,2
2224,Rafael Tinoco,1,4.5,3
2225,Damien Tissot,2,5.0,3.5
2226,John Tobin,2,3.5,2
2227,Kim Todt,2,1.0,2
2228,Pamela Tolbert,23,2.8,2.1
2229,Michael Tomlan,0,0.0,0
2230,Lang Tong,6,2.0,3.7
2231,Shawkat Toorawa,15,4.4,2.1
2232,Huseyin Topaloglu,8,4.8,2.8
2233,Thierry Torea,0,0.0,0
2234,Dan Torop,2,1.0,4.5
2235,Kenneth Torrance,9,3.2,2.9
2236,Brant Torres,4,4.5,2.8
2237,Alex Townsend,25,4.2,4
2238,Bruce Tracey,11,4.7,2.1
2239,Thuy Tranviet,6,3.2,3.5
2240,Leon Trataine,0,0.0,0
2241,Robert Travers,15,4.4,3.2
2242,Rodrigo Trevino,2,4.2,2.5
2243,Brandon Tripp,11,4.9,2.5
2244,Maxim Troshkin,15,4.0,2.2
2245,Leslie Trotter,10,2.9,3.1
2246,Immanuel Trummer,11,3.5,3.4
2247,Katherine Tschida,0,0.0,2
2248,Helen Tseng,3,4.7,1.3
2249,Viktoria Tsimberov,6,4.6,3
2250,Margarita Tsoutsoura,0,0.0,0
2251,Viktor Tsyrennikov,5,3.8,3.4
2252,Zhexiu Tu,1,5.0,2
2253,Scott Tucker,9,5.0,3.8
2254,S. Tun,4,2.9,3.5
2255,Bob Turgeon,39,2.8,3.6
2256,Bruce Turnbull,10,2.3,3.4
2257,Lowell Turner,31,4.0,2.4
2258,Cynthia Turner,7,4.6,3.7
2259,Mark Turnquist,2,4.5,2.5
2260,Alice Turski,1,1.0,3
2261,Lia Turtas,0,0.0,0
2262,Calum Turvey,6,1.8,4
2263,Bik Tye,27,2.0,3.4
2264,Henry Tye,10,3.2,3.9
2265,Madeleine Udell,8,1.6,4.1
2266,Audrey Ukhov,13,4.4,1.8
2267,"Christopher ""Kit"" Umbach",11,3.1,3.3
2268,Melike Unal,0,0.0,0
2269,Sinan Unur,22,3.0,2.6
2270,Norman Uphoff,0,0.0,0
2271,Chad Uran,1,4.0,4
2272,David Usher,34,3.5,3.1
2273,Jaret Vadera,1,4.0,3
2274,Richard Vale,6,4.7,3.5
2275,Francisco Valero Cuevas,3,2.3,1.3
2276,Marie-Claire Vallois,3,3.0,3.3
2277,Mike Van Amburgh,8,3.6,2.5
2278,Linda Van Buskirk,20,3.2,3.6
2279,Lyrae Van Clief-Stefanon,4,4.2,3.5
2280,Nicolas van de Walle,20,3.5,3
2281,Marjolein Van Der Meulen,12,2.8,3.4
2282,Robert Van Dover,13,4.2,2.7
2283,Harold van Es,2,4.5,3
2284,Cindy Van Es,76,4.0,2.9
2285,Charles Van Loan,27,3.1,3.6
2286,Astrid Van Oyen,4,5.0,2.1
2287,Robbert Van Renesse,6,3.3,3.3
2288,Marten van Schijndel,4,4.3,4.3
2289,Anke van Zuylen,8,4.4,4.1
2290,Justine Vanden Heuvel,1,2.0,2
2291,Justine Vanden Heuvel,1,2.0,2
2292,Robert Vanderlan,4,4.2,2.5
2293,Francis Vanek,1,3.0,3
2294,Francis Vanek,1,3.0,3
2295,Julian Varas,3,1.3,4
2296,Jeffrey Varner,6,3.8,2.3
2297,Jeanne Varney,6,2.0,2.2
2298,Aditya Vashistha,1,5.0,2
2299,Stephanie Vaughn,10,4.0,3.5
2300,Matthew Velasco,5,5.0,2.6
2301,Ramon Velazquez,1,3.5,3
2302,Nate Veldt,2,5.0,3
2303,Hector Velez-Guadalupe,5,4.4,2.2
2304,Paul Velleman,77,2.5,3.1
2305,Sophia Veltfort,3,5.0,2.7
2306,Robert Venables,22,3.3,1.4
2307,Mukund Vengalattore,12,4.5,3.7
2308,Adam Venom,1,5.0,4
2309,Claudia Verhoeven,12,4.5,3.5
2310,Rohit Verma,0,0.0,0
2311,Francoise Vermeylen,0,0.0,0
2312,Joseph Veverka,1,5.0,2
2313,Stephen Vider,1,5.0,2.5
2314,Sofia Villenas,2,5.0,2.8
2315,Lynne Vincent,2,5.0,2.5
2316,Helena Viramontes,7,4.8,1.9
2317,Alexander Vladimirsky,15,3.4,4.1
2318,Kathleen Vogel,13,3.5,3.2
2319,Volker Vogt,5,3.8,4.4
2320,Caleb Vogt,2,4.5,2.5
2321,Amy Voida,1,2.0,1
2322,Tom Volman,13,3.0,2.8
2323,Thomas Volman,3,3.7,3.3
2324,Yen Vu,1,5.0,5
2325,Hoang Vu,1,1.0,4
2326,Paul Wagner,9,4.5,2.1
2327,Aaron Wagner,7,5.0,4
2328,Lars Wahlbin,8,2.9,3.8
2329,Geoffrey Waite,26,4.0,2.9
2330,Geoffrey Waite,26,4.0,2.9
2331,Charles Walcott,39,4.1,3.4
2332,Jane Walcott,5,4.9,4.2
2333,Adam Walden,6,1.5,2.7
2334,Michael Waldman,0,0.0,0
2335,Colette Waldron,29,4.2,2.5
2336,Treven P Wall,6,2.2,4.5
2337,Jeremy Wallace,1,5.0,2
2338,Matthew Wallaert,2,5.0,3.5
2339,Katherine Wallas,0,0.0,0
2340,Maureen Waller,10,4.0,1.7
2341,Kate Walsh,7,4.6,2.9
2342,Marygold Walsh-Dilley,3,4.3,2.3
2343,Todd Walter,10,4.7,2.7
2344,Joe Walther,5,3.2,4
2345,Henry Wan,35,3.8,1.7
2346,Jane Wang,4,2.6,3.5
2347,Fei Fei Wang,2,3.0,4
2348,Andrew Wang,0,0.0,4
2349,Brian Wansink,6,3.8,3
2350,Melissa Warden,2,4.5,2.5
2351,Zellman Warhaft,6,2.8,3.7
2352,Val Warke,1,4.5,3
2353,Sara Warner,9,4.8,3.4
2354,Ding Xiang Warner,13,3.1,3.1
2355,Jonathan Warner,1,4.0,3
2356,Derek Warner,4,4.2,2.3
2357,Mildred Warner,9,2.3,3.8
2358,Margaret Washington,6,3.2,4.2
2359,Audrey Wasser,0,0.0,0
2360,Jacob Wasserstein,0,0.0,0
2361,Mariam Wassif,0,0.0,0
2362,Jill Watson,3,5.0,2.3
2363,Chekesha Watson,1,1.0,3
2364,Christopher Way,17,4.0,3.4
2365,Anna Waymack,0,0.0,0
2366,Randy Wayne,28,3.0,2.6
2367,Frank Wayno,4,4.4,2.8
2368,Hakim Weatherspoon,10,2.4,3.8
2369,Makda Weatherspoon,7,4.8,2.4
2370,Ben Weber,2,4.2,2
2371,Monroe Weber-Shirk,19,4.8,2.5
2372,James Webster,11,3.0,3.1
2373,Kim Weeden,26,4.3,2.8
2374,Jessica Weeks,5,4.8,3.2
2375,Marten Wegkamp,1,4.0,3
2376,Rachel Weil,31,3.0,3.8
2377,David Weinbaum,1,5.0,3
2378,Kilian Weinberger,43,3.4,2.7
2379,Allison Weiner,18,4.9,3.2
2380,Pamela Weisberg-Shapiro,3,3.0,2
2381,John Weiss,25,3.6,2.1
2382,Michael Weiss,15,4.3,2.5
2383,Michael Weiss,15,4.3,2.5
2384,Zoe Weiss,0,0.0,4
2385,Marina Welker,2,5.0,2.5
2386,Jay Wellman,10,4.8,2.8
2387,Marty Wells,11,3.1,3.2
2388,Jerry Wells,4,3.0,4
2389,Bradford Wellstead,11,1.8,3.5
2390,Sally Wen Mao,2,1.5,3
2391,Anke Wessels,4,4.1,2
2392,Chelsea Wessels,2,4.5,3.5
2393,Elizabeth Wesson,0,0.0,0
2394,David West,0,0.0,0
2395,Jim West,3,1.3,2
2396,James Westwater,1,4.0,2
2397,Elaine Wethington,14,2.9,2.3
2398,Gwyneth Whieldon,3,3.7,3.3
2399,Walker White,100,4.9,3.3
2400,Charles Whitehead,6,4.0,4
2401,Claire Whitenack,1,4.0,4
2402,Tom Whitlow,5,4.2,1.8
2403,John Whitman,11,4.5,2.6
2404,Andrew Whitmore,10,3.1,3.9
2405,Adam Wickenheiser,3,3.2,1.7
2406,Stephen Wicker,14,4.5,1.8
2407,Lisa Wickham,19,3.4,3.7
2408,Benjamin Widom,12,4.7,3.4
2409,Martin Wiedmann,0,0.0,0
2410,Ulrich Wiesner,7,2.5,3.4
2411,Matthew Wilkens,5,5.0,3.1
2412,Andrew Willford,13,3.5,2.4
2413,Linda Williams,2,2.5,3.5
2414,Jennifer Williams,0,0.0,0
2415,Michelle Williams,8,3.4,3.3
2416,Korey Williams,1,3.0,4
2417,Amy Williams,3,5.0,3.7
2418,Charles Williamson,28,4.4,2.7
2419,Jim Williamson,8,4.8,2.9
2420,David Williamson,9,5.0,2.8
2421,Oluwamayowa Willoughby,1,1.0,5
2422,Justin Wilson,9,4.1,3.6
2423,Andrew Wilson,0,0.0,0
2424,Steve Winans,17,4.1,2.8
2425,David Winkler,9,4.4,2.6
2426,Frank Wise,10,4.4,4
2427,Johannes Wissel,1,2.0,5
2428,Jennifer Wissink,274,3.3,3.8
2429,Peter Wissoker,0,0.0,0
2430,Peter Wittich,7,4.0,2.7
2431,Dan Wohns,3,4.5,3.7
2432,Peter Wolczanski,71,1.8,4.6
2433,Christopher Wolf,0,0.0,0
2434,Steve Wolf,10,3.2,3.1
2435,David Wolfe,1,2.0,2
2436,Maria Wolfe,0,0.0,0
2437,Alice Wolff,1,5.0,2
2438,Zachary Wolfson,2,5.0,1.5
2439,Yuna Won,2,3.8,3.5
2440,Andrea Won,5,3.6,3
2441,Shelley Wong,4,5.0,2
2442,Kayue Wong,3,4.3,3
2443,Marjorie Wood,12,3.8,2.5
2444,Dawn Woodard,5,2.3,4.2
2445,Joshua Woodard,0,0.0,0
2446,Kristina Workman,5,3.8,3.4
2447,Randy Worobo,1,5.0,3
2448,Dagmawi Woubshet,12,4.8,2.8
2449,Mingming WU,5,2.8,3.2
2450,Eugenia WU,0,0.0,0
2451,Peng Wu,5,2.6,3.2
2452,Mark Wysocki,36,4.1,3.3
2453,Chris Xu,14,4.0,3.9
2454,Hongye XU,0,0.0,0
2455,Xuewen Yan,2,3.0,2
2456,Guang Yang,5,3.9,2.8
2457,Bo Yang,2,3.0,3.5
2458,Xiaolong Yang,6,2.2,4
2459,Duanyi Yang,2,5.0,2.6
2460,Nathan Yang,6,3.7,2.1
2461,Joe Yavitt,20,4.2,1.8
2462,Shuai Ye,3,2.0,4
2463,Eric Yeung,0,0.0,0
2464,Scott Yonker,1,3.0,3
2465,So-Yeon Yoon,2,4.5,4.5
2466,Benjamin Yost,1,5.0,3
2467,Fengqi You,117,4.9,3.6
2468,Munther Younes,16,4.1,3.5
2469,Robert Young,4,3.6,5
2470,Patricia Young,3,4.0,3
2471,Cristobal Young,7,3.6,1.7
2472,Alan Young-Bryant,4,4.4,3.3
2473,Haiyuan YU,0,0.0,0
2474,Connie Yuan,10,1.7,3.7
2475,Nicholas Zabaras,52,4.0,4.1
2476,Ramin Zabih,18,3.5,3.1
2477,Samantha Zacher,11,4.6,3.4
2478,Dan Zaffran,9,3.9,3.1
2479,Inna Zakharevich,0,0.0,0
2480,Kelly Zamudio,6,4.2,3.3
2481,Joe Zappa,3,2.0,4.7
2482,Neal Zaslaw,10,4.0,2.9
2483,David Zax,92,1.8,3.8
2484,Vivian Zayas,39,3.5,4.1
2485,Draga Zec,1,3.5,3
2486,Alan Zehnder,10,4.1,2.6
2487,Dina Zemke,5,3.8,2
2488,Brianna Zgurich,0,0.0,0
2489,Zhiru Zhang,7,4.2,3
2490,Yunhao Zhang,1,5.0,3.9
2491,Cheng Zhang,1,1.0,5
2492,"Ke ""max"" Zhang",7,2.7,3.6
2493,Qing Zhao,1,5.0,3
2494,Iris Zheng,2,1.0,4.5
2495,Dennis Zhou,3,4.7,1.7
2496,Xin Zhou,1,2.0,2
2497,Tao Zhu,26,2.0,3.2
2498,Roseanna Zia,6,3.6,4.2
2499,Nicolas Ziebarth,3,4.2,2.7
2500,Malte Ziewitz,0,0.0,0
2501,Jolene Zigarovich,3,2.8,4
2502,Hubert Zimmerman,6,3.2,2.8
2503,John Zinda,4,1.8,3.9
2504,Stephen Zinder,2,3.2,3.5
2505,John Zissovicci,8,2.2,3.6
2506,Emily Zitek,10,4.1,2.6
2507,Thomas Zittel,1,3.0,2
2508,Sasa Zivkovic,2,2.5,4.5
2509,Jeffrey Zorn,6,4.5,3.2
2510,Brad Zukovic,1,4.0,1
2511,David Zywina,11,4.6,2.9
